id	num
chr22:32619414-32620814	2866
chr22:32781414-32797014	2867
chr22:32889214-32903414	2868
chr22:32964615-32965015	2869
chr22:32958415-32964615	2870
chr22:29158012-29173412	2871
chr22:37840193-37842793	2872
chr22:37899193-37904993	2873
chr22:37842793-37843593	2874
chr22:37843593-37844393	2875
chr22:37844393-37844993	2876
chr22:44748720-44752120	2877
chr22:44784720-44786520	2878
chr22:44786520-44787920	2879
chr22:44787920-44793120	2880
chr22:44752120-44752320	2881
chr22:44752320-44752520	2882
chr22:44752520-44752720	2883
chr22:44752720-44752920	2884
chr22:44752920-44753120	2885
chr22:44753120-44753320	2886
chr22:44753320-44754120	2887
chr22:44754120-44754920	2888
chr22:42264794-42265594	2889
chr22:42265594-42268394	2890
chr22:42268394-42268594	2891
chr22:42268594-42269194	2892
chr22:42269194-42269594	2893
chr22:21810711-21810911	2894
chr22:21846711-21847111	2895
chr22:21847111-21850511	2896
chr22:21810911-21817111	2897
chr22:31725814-31726614	2898
chr22:31726614-31728614	2899
chr22:31728614-31732414	2900
chr22:37167960-37171760	2901
chr22:37234760-37234960	2902
chr22:37221360-37234760	2903
chr22:37171760-37173160	2904
chr22:37173160-37173360	2905
chr22:37173360-37173960	2906
chr22:17943434-17946834	2907
chr22:17980234-17982034	2908
chr22:29642611-29643211	2909
chr22:29643211-29644811	2910
chr22:44740520-44740720	2911
chr22:44740720-44745520	2912
chr22:26550234-26550834	2913
chr22:26550834-26551834	2914
chr22:26551834-26552234	2915
chr22:26552234-26552434	2916
chr22:26552434-26552634	2917
chr22:26552634-26553634	2918
chr22:26553634-26554034	2919
chr22:26554034-26554234	2920
chr22:26554234-26554634	2921
chr22:26554634-26554834	2922
chr22:31719214-31725814	2923
chr22:17613234-17627834	2924
chr22:38176793-38177993	2925
chr22:38177993-38178193	2926
chr22:38178193-38180193	2927
chr22:25191633-25192633	2928
chr22:43988920-43995320	2929
chr22:44619920-44621120	2930
chr22:44621120-44623920	2931
chr22:44623920-44624120	2932
chr22:46696703-46697503	2933
chr22:46697503-46703103	2934
chr22:29056812-29062412	2935
chr22:29062412-29062812	2936
chr22:29062812-29069212	2937
chr22:37208960-37211960	2938
chr22:37259960-37260760	2939
chr22:37260760-37260960	2940
chr22:37260960-37262960	2941
chr22:37263159-37263759	2942
chr22:37263759-37264959	2943
chr22:37285359-37291559	2944
chr22:37211960-37212360	2945
chr22:37212360-37212760	2946
chr22:37212760-37213160	2947
chr22:37213160-37213360	2948
chr22:37213360-37216760	2949
chr22:48320788-48321188	2950
chr22:48412588-48412788	2951
chr22:48412788-48413788	2952
chr22:48413788-48414188	2953
chr22:48414188-48416588	2954
chr22:48321188-48323188	2955
chr22:48323188-48328988	2956
chr22:27140439-27153639	2957
chr22:27186038-27186238	2958
chr22:27186238-27187438	2959
chr22:27187438-27188238	2960
chr22:27188238-27188838	2961
chr22:27188838-27189838	2962
chr22:26082634-26086834	2963
chr22:25900833-25901033	2964
chr22:25901033-25909633	2965
chr22:40654796-40655196	2966
chr22:40749196-40753596	2967
chr22:40753596-40753996	2968
chr22:40753996-40754596	2969
chr22:40754596-40754796	2970
chr22:40655196-40668996	2971
chr22:41683196-41687396	2972
chr22:41834996-41835996	2973
chr22:41835996-41837196	2974
chr22:41837196-41838796	2975
chr22:41838796-41841196	2976
chr22:41687396-41687596	2977
chr22:41687596-41687996	2978
chr22:41687996-41688596	2979
chr22:41688596-41689196	2980
chr22:41689196-41689396	2981
chr22:25969834-25970434	2982
chr22:26014034-26016234	2983
chr22:26018034-26018434	2984
chr22:26016234-26018034	2985
chr22:25970434-25971434	2986
chr22:25971434-25972634	2987
chr22:26959837-26963437	2988
chr22:27083238-27083838	2989
chr22:26963437-26963637	2990
chr22:19630077-19630277	2991
chr22:19705477-19705677	2992
chr22:19705677-19705877	2993
chr22:19705877-19706077	2994
chr22:19706077-19706877	2995
chr22:19706877-19707677	2996
chr22:19707677-19708077	2997
chr22:19630277-19639477	2998
chr22:39130195-39131795	2999
chr22:39131795-39134995	3000
chr22:48027185-48031385	3001
chr22:48068783-48069183	3002
chr22:48069183-48069583	3003
chr22:48069583-48069983	3004
chr22:46703103-46706103	3005
chr22:32533014-32540414	3006
chr22:32797014-32797214	3007
chr22:32797214-32800614	3008
chr22:47609251-47611851	3009
chr22:47650051-47654451	3010
chr22:47611851-47619251	3011
chr22:22985425-22986425	3012
chr22:23065621-23067421	3013
chr22:23069421-23070021	3014
chr22:23067421-23069421	3015
chr22:22987225-22991225	3016
chr22:22986425-22987225	3017
chr22:44948920-44951320	3018
chr22:44951320-44951920	3019
chr22:44951920-44952720	3020
chr22:44952720-44953320	3021
chr22:44953320-44953920	3022
chr22:44953920-44954520	3023
chr22:41245596-41245996	3024
chr22:41311596-41322596	3025
chr22:41245996-41246596	3026
chr22:41246596-41256796	3027
chr22:41996796-41997796	3028
chr22:41997796-41997996	3029
chr22:41991196-41996796	3030
chr22:39906196-39906796	3031
chr22:39967396-39971796	3032
chr22:39971796-39972396	3033
chr22:39972396-39972796	3034
chr22:39972796-39973396	3035
chr22:39906796-39915196	3036
chr22:27655048-27655248	3037
chr22:27655449-27655649	3038
chr22:27657445-27658045	3039
chr22:27658045-27660245	3040
chr22:27655845-27657445	3041
chr22:44391720-44392120	3042
chr22:48829588-48836988	3043
chr22:48945388-48956388	3044
chr22:39437195-39437395	3045
chr22:39519395-39521595	3046
chr22:39521595-39521795	3047
chr22:39521795-39522795	3048
chr22:39522795-39523195	3049
chr22:39523195-39524395	3050
chr22:39524395-39525195	3051
chr22:39437395-39437995	3052
chr22:39437995-39438795	3053
chr22:31689614-31692214	3054
chr22:31740814-31742014	3055
chr22:31742014-31742414	3056
chr22:31742414-31746014	3057
chr22:46849303-46850303	3058
chr22:46885304-46885504	3059
chr22:46885504-46894704	3060
chr22:46850303-46851103	3061
chr22:46851304-46854104	3062
chr22:46854104-46854304	3063
chr22:41754996-41755796	3064
chr22:36330555-36330955	3065
chr22:36426355-36426755	3066
chr22:36426755-36432155	3067
chr22:36330955-36332555	3068
chr22:36332555-36332955	3069
chr22:36332955-36333355	3070
chr22:36333355-36334355	3071
chr22:27533639-27537439	3072
chr22:27537439-27538839	3073
chr22:27538839-27540839	3074
chr22:33296814-33298414	3075
chr22:33331214-33337014	3076
chr22:33337014-33338014	3077
chr22:33338014-33340014	3078
chr22:33562814-33563214	3079
chr22:33563214-33569014	3080
chr22:33554214-33562814	3081
chr22:37291559-37291959	3082
chr22:37339959-37340759	3083
chr22:37340759-37341559	3084
chr22:37341559-37342559	3085
chr22:37342559-37345959	3086
chr22:37291959-37292359	3087
chr22:37292359-37292759	3088
chr22:37292759-37292959	3089
chr22:37292959-37294959	3090
chr22:23447613-23459013	3091
chr22:23496013-23496213	3092
chr22:23496213-23498613	3093
chr22:23498613-23500013	3094
chr22:23459013-23459813	3095
chr22:31815414-31819814	3096
chr22:43118794-43128794	3097
chr22:43165394-43165594	3098
chr22:43165594-43167394	3099
chr22:43220594-43220794	3100
chr22:43220794-43225994	3101
chr22:38870195-38870395	3102
chr22:38996995-38997395	3103
chr22:38997395-38997795	3104
chr22:38997795-38998195	3105
chr22:38998195-38999395	3106
chr22:38999395-38999595	3107
chr22:38999595-38999995	3108
chr22:38992795-38996995	3109
chr22:39123995-39124195	3110
chr22:39124195-39124395	3111
chr22:39124395-39124795	3112
chr22:39055595-39056195	3113
chr22:39056195-39056595	3114
chr22:38870395-38870795	3115
chr22:38870795-38870995	3116
chr22:38870995-38871595	3117
chr22:38871595-38873195	3118
chr22:38873195-38873395	3119
chr22:38873395-38873795	3120
chr22:38873795-38874395	3121
chr22:44421120-44429120	3122
chr22:44429120-44429720	3123
chr22:44476520-44490720	3124
chr22:44330720-44331320	3125
chr22:44331320-44332120	3126
chr22:44332120-44332520	3127
chr22:44332520-44333320	3128
chr22:44333320-44333520	3129
chr22:44333520-44336320	3130
chr22:44143520-44145920	3131
chr22:44145920-44147920	3132
chr22:44147920-44148120	3133
chr22:44148120-44148520	3134
chr22:44148520-44149520	3135
chr22:26859037-26859637	3136
chr22:26987437-27003037	3137
chr22:27642833-27646233	3138
chr22:27646233-27646433	3139
chr22:27646433-27649233	3140
chr22:33788813-33792213	3141
chr22:33910012-33910212	3142
chr22:33910212-33911412	3143
chr22:33911412-33914412	3144
chr22:33914412-33914812	3145
chr22:33914812-33915012	3146
chr22:33792213-33793013	3147
chr22:33793013-33793413	3148
chr22:33793413-33794213	3149
chr22:33794213-33794413	3150
chr22:35368407-35368607	3151
chr22:35527353-35535553	3152
chr22:35368607-35369207	3153
chr22:35369207-35369407	3154
chr22:35369407-35369807	3155
chr22:35369807-35370407	3156
chr22:19049487-19051687	3157
chr22:19123487-19133487	3158
chr22:19133487-19135287	3159
chr22:19051687-19054887	3160
chr22:26955637-26957237	3161
chr22:26957237-26959237	3162
chr22:26959237-26959837	3163
chr22:17116710-17117310	3164
chr22:17160110-17160310	3165
chr22:17569935-17570135	3166
chr22:17570135-17570735	3167
chr22:17570735-17570935	3168
chr22:17570935-17571335	3169
chr22:17571335-17571535	3170
chr22:17571535-17572335	3171
chr22:17572736-17574136	3172
chr22:17574335-17576535	3173
chr22:17117310-17117710	3174
chr22:17117710-17117910	3175
chr22:17117910-17119710	3176
chr22:17119710-17119910	3177
chr22:32663614-32674814	3178
chr22:20482313-20488913	3179
chr22:20488913-20489313	3180
chr22:37413361-37418561	3181
chr22:37449563-37450563	3182
chr22:37450764-37454964	3183
chr22:37418561-37419561	3184
chr22:37419561-37420561	3185
chr22:41020996-41021196	3186
chr22:41021196-41021596	3187
chr22:41021596-41022996	3188
chr22:41022996-41023196	3189
chr22:41023196-41023396	3190
chr22:41023396-41023596	3191
chr22:41023596-41023796	3192
chr22:38247994-38261594	3193
chr22:38288794-38298394	3194
chr22:40459396-40460596	3195
chr22:40587396-40597596	3196
chr22:40460596-40460796	3197
chr22:40460796-40471596	3198
chr22:39369395-39370595	3199
chr22:39371795-39372195	3200
chr22:39372195-39373795	3201
chr22:39373795-39374595	3202
chr22:39370595-39371795	3203
chr22:23770013-23771213	3204
chr22:23877213-23890413	3205
chr22:23771213-23772413	3206
chr22:23772413-23772613	3207
chr22:23772613-23772813	3208
chr22:23772813-23773013	3209
chr22:23773613-23774013	3210
chr22:23774013-23774813	3211
chr22:23774813-23775013	3212
chr22:23773013-23773613	3213
chr22:25495433-25507433	3214
chr22:44495120-44496120	3215
chr22:44616320-44617920	3216
chr22:44617920-44619920	3217
chr22:44531520-44543120	3218
chr22:44496120-44496920	3219
chr22:44496920-44497320	3220
chr22:44497320-44497720	3221
chr22:44497720-44498720	3222
chr22:44498720-44500520	3223
chr22:44122520-44126320	3224
chr22:44159520-44170320	3225
chr22:44336320-44338920	3226
chr22:44338920-44341320	3227
chr22:37128760-37128960	3228
chr22:37220960-37221360	3229
chr22:37119160-37128760	3230
chr22:32518213-32532013	3231
chr22:32623614-32627614	3232
chr22:44946120-44947520	3233
chr22:44994120-44996320	3234
chr22:44996320-44997120	3235
chr22:44997120-44997920	3236
chr22:44998119-44998519	3237
chr22:44998519-44999519	3238
chr22:44999519-44999919	3239
chr22:44947520-44948120	3240
chr22:44948120-44948720	3241
chr22:44948720-44948920	3242
chr22:32950015-32951815	3243
chr22:32987815-32992815	3244
chr22:32992815-32993215	3245
chr22:32993215-32996215	3246
chr22:32951815-32952015	3247
chr22:32952015-32956415	3248
chr22:45589520-45599120	3249
chr22:45876920-45877920	3250
chr22:45877920-45879320	3251
chr22:45879320-45880120	3252
chr22:50604372-50606972	3253
chr22:50696972-50697372	3254
chr22:50697372-50697772	3255
chr22:50697772-50698172	3256
chr22:50698172-50699172	3257
chr22:50699172-50699772	3258
chr22:50699772-50700372	3259
chr22:50606972-50607372	3260
chr22:50607372-50608372	3261
chr22:50608372-50612572	3262
chr22:27165038-27170638	3263
chr22:27320239-27331839	3264
chr22:38227594-38231594	3265
chr22:38231594-38232794	3266
chr22:38232794-38234794	3267
chr22:26674637-26678237	3268
chr22:26798437-26799237	3269
chr22:26799237-26800637	3270
chr22:26678237-26679437	3271
chr22:25515033-25522033	3272
chr22:25550433-25550833	3273
chr22:25550833-25551233	3274
chr22:25551233-25551633	3275
chr22:25551633-25554633	3276
chr22:25554633-25555033	3277
chr22:20569513-20571313	3278
chr22:20605913-20607913	3279
chr22:20571313-20578513	3280
chr22:49523351-49527751	3281
chr22:49527751-49527951	3282
chr22:49527951-49528351	3283
chr22:49528351-49528551	3284
chr22:49461351-49462951	3285
chr22:49462951-49463151	3286
chr22:49463151-49466951	3287
chr22:33047414-33049614	3288
chr22:33084214-33093414	3289
chr22:33049614-33049814	3290
chr22:33049814-33050014	3291
chr22:33044415-33047215	3292
chr22:19736477-19736877	3293
chr22:19736877-19738277	3294
chr22:19738277-19739077	3295
chr22:19739077-19739877	3296
chr22:19739877-19740077	3297
chr22:30658813-30666813	3298
chr22:30738213-30739413	3299
chr22:30733013-30738213	3300
chr22:43533120-43536920	3301
chr22:43536920-43537520	3302
chr22:43537520-43538520	3303
chr22:43572320-43580720	3304
chr22:25061433-25061833	3305
chr22:25192633-25202633	3306
chr22:25061833-25062633	3307
chr22:35444007-35448407	3308
chr22:35448407-35449607	3309
chr22:38145393-38145793	3310
chr22:38225993-38226793	3311
chr22:38226793-38227393	3312
chr22:43424794-43430994	3313
chr22:43559320-43561520	3314
chr22:43561520-43563120	3315
chr22:43563120-43563520	3316
chr22:43563520-43563920	3317
chr22:43563920-43564320	3318
chr22:45481519-45490719	3319
chr22:45554720-45558920	3320
chr22:45558920-45560720	3321
chr22:30638013-30650613	3322
chr22:30707013-30723413	3323
chr22:22811103-22818303	3324
chr22:22871021-22872021	3325
chr22:22874020-22874420	3326
chr22:22872021-22873821	3327
chr22:22818303-22819903	3328
chr22:37549593-37550193	3329
chr22:37588993-37601393	3330
chr22:37550193-37551793	3331
chr22:37553193-37555193	3332
chr22:37551793-37553193	3333
chr22:40180396-40180596	3334
chr22:40247596-40261796	3335
chr22:40180596-40180796	3336
chr22:40180796-40181996	3337
chr22:40181996-40182996	3338
chr22:40182996-40183396	3339
chr22:40183396-40186996	3340
chr22:46834703-46835503	3341
chr22:46958104-46958304	3342
chr22:46958304-46958704	3343
chr22:46958704-46959504	3344
chr22:46954704-46958104	3345
chr22:46835503-46837303	3346
chr22:38734395-38746195	3347
chr22:38804995-38810795	3348
chr22:30476013-30476613	3349
chr22:30589613-30590613	3350
chr22:30575813-30589613	3351
chr22:27494639-27495639	3352
chr22:37688793-37693993	3353
chr22:37741193-37741593	3354
chr22:37741593-37745193	3355
chr22:37693993-37696593	3356
chr22:36147952-36156152	3357
chr22:36247554-36248154	3358
chr22:36248154-36248354	3359
chr22:36248354-36250754	3360
chr22:36240154-36247554	3361
chr22:39545195-39545595	3362
chr22:39545595-39545795	3363
chr22:39545795-39547595	3364
chr22:27561239-27561439	3365
chr22:27561439-27563639	3366
chr22:27563639-27564039	3367
chr22:27564039-27564439	3368
chr22:27564439-27565039	3369
chr22:18025234-18026034	3370
chr22:18026034-18036034	3371
chr22:33409414-33418014	3372
chr22:33479214-33490814	3373
chr22:48267988-48277388	3374
chr22:48329988-48330388	3375
chr22:48330388-48338388	3376
chr22:31490614-31491414	3377
chr22:31630014-31630414	3378
chr22:31630414-31631014	3379
chr22:31631014-31631614	3380
chr22:31631614-31632014	3381
chr22:31491414-31492414	3382
chr22:31492414-31495614	3383
chr22:31489614-31490614	3384
chr22:37034360-37050560	3385
chr22:37185160-37186160	3386
chr22:37186160-37187560	3387
chr22:37187560-37187960	3388
chr22:37187960-37188160	3389
chr22:37188160-37188560	3390
chr22:37188560-37189160	3391
chr22:37189160-37190160	3392
chr22:21860911-21861711	3393
chr22:21893462-21903462	3394
chr22:21861711-21862311	3395
chr22:21862510-21863710	3396
chr22:21863710-21864310	3397
chr22:21864310-21864710	3398
chr22:21864710-21864910	3399
chr22:40993396-41009396	3400
chr22:41062196-41062796	3401
chr22:41062796-41063196	3402
chr22:41063196-41063596	3403
chr22:44190920-44191320	3404
chr22:44191320-44193920	3405
chr22:44193920-44194320	3406
chr22:44194320-44195120	3407
chr22:44126320-44127720	3408
chr22:44127720-44130120	3409
chr22:33585614-33594614	3410
chr22:28140012-28140212	3411
chr22:28249812-28252212	3412
chr22:28140212-28140412	3413
chr22:28140412-28152012	3414
chr22:30401811-30402211	3415
chr22:30402211-30402611	3416
chr22:30402611-30402811	3417
chr22:27549039-27550439	3418
chr22:27579839-27594839	3419
chr22:27550439-27550839	3420
chr22:27550839-27554239	3421
chr22:27554239-27554639	3422
chr22:27420839-27421239	3423
chr22:27421239-27430439	3424
chr22:43811520-43811920	3425
chr22:43885120-43890120	3426
chr22:43811920-43812520	3427
chr22:43812520-43812920	3428
chr22:43812920-43813320	3429
chr22:43813320-43813520	3430
chr22:48356788-48357788	3431
chr22:48416588-48416988	3432
chr22:48416988-48417188	3433
chr22:48490788-48491788	3434
chr22:48491788-48491988	3435
chr22:48491988-48492588	3436
chr22:48492588-48496588	3437
chr22:48357788-48359388	3438
chr22:48359388-48359988	3439
chr22:46636903-46652903	3440
chr22:27460039-27461439	3441
chr22:27461439-27462039	3442
chr22:27462039-27463039	3443
chr22:27463039-27463239	3444
chr22:45864520-45866520	3445
chr22:45866520-45868120	3446
chr22:49054388-49055988	3447
chr22:49052188-49054388	3448
chr22:24404232-24404632	3449
chr22:24516032-24516432	3450
chr22:24516432-24516632	3451
chr22:24516632-24517432	3452
chr22:24517432-24517632	3453
chr22:23750013-23750213	3454
chr22:23845813-23849613	3455
chr22:23750213-23750813	3456
chr22:23750813-23751013	3457
chr22:23751013-23751213	3458
chr22:23751213-23751613	3459
chr22:23751613-23752013	3460
chr22:23752013-23752413	3461
chr22:23752413-23754213	3462
chr22:23754213-23754613	3463
chr22:36796156-36798956	3464
chr22:36909158-36910558	3465
chr22:36910558-36911758	3466
chr22:36911758-36912558	3467
chr22:36913358-36914558	3468
chr22:36912558-36913358	3469
chr22:36541953-36548553	3470
chr22:44684720-44685120	3471
chr22:44685120-44685320	3472
chr22:44685320-44698720	3473
chr22:43707920-43723720	3474
chr22:20885712-20886112	3475
chr22:20979911-20980111	3476
chr22:20980111-20980711	3477
chr22:20980711-20981511	3478
chr22:20981511-20981711	3479
chr22:20981711-20982311	3480
chr22:20982311-20982711	3481
chr22:20982711-20982911	3482
chr22:20982911-20983111	3483
chr22:20983111-20983311	3484
chr22:20983311-20985711	3485
chr22:20886112-20890312	3486
chr22:25830233-25830833	3487
chr22:26155434-26167434	3488
chr22:25830833-25831433	3489
chr22:43981320-43983520	3490
chr22:44068720-44081120	3491
chr22:43983520-43987520	3492
chr22:45680920-45681920	3493
chr22:45719520-45720520	3494
chr22:45720520-45728920	3495
chr22:45681920-45683320	3496
chr22:45683320-45683520	3497
chr22:22939437-22941637	3498
chr22:22941637-22942037	3499
chr22:22942418-22942618	3500
chr22:22942816-22949816	3501
chr22:41970196-41974396	3502
chr22:42009596-42010196	3503
chr22:42010196-42011796	3504
chr22:41974396-41976196	3505
chr22:45458919-45460119	3506
chr22:49935152-49936152	3507
chr22:49936152-49936352	3508
chr22:49936352-49936752	3509
chr22:49936752-49937952	3510
chr22:49937952-49943152	3511
chr22:21734911-21735111	3512
chr22:21946828-21947828	3513
chr22:21947828-21951028	3514
chr22:21735111-21735311	3515
chr22:21735311-21735511	3516
chr22:21735511-21735711	3517
chr22:21735711-21736311	3518
chr22:21736311-21736711	3519
chr22:21736711-21737111	3520
chr22:21737111-21738911	3521
chr22:21738911-21739311	3522
chr22:48214588-48215388	3523
chr22:26905037-26910437	3524
chr22:27005237-27020037	3525
chr22:26895037-26900637	3526
chr22:27003037-27003837	3527
chr22:27003837-27004237	3528
chr22:27004237-27005237	3529
chr22:23704613-23714813	3530
chr22:23807213-23811213	3531
chr22:23800213-23807213	3532
chr22:23830213-23833613	3533
chr22:23833613-23836213	3534
chr22:37255960-37256160	3535
chr22:37258760-37259360	3536
chr22:37259360-37259960	3537
chr22:37256160-37258760	3538
chr22:26756837-26757037	3539
chr22:26757037-26757237	3540
chr22:26757237-26757637	3541
chr22:26757637-26757837	3542
chr22:26757837-26758637	3543
chr22:26754237-26756837	3544
chr22:49726352-49728352	3545
chr22:49724952-49726352	3546
chr22:49389350-49398350	3547
chr22:49550152-49551352	3548
chr22:49551352-49552152	3549
chr22:49552152-49552752	3550
chr22:49552752-49557952	3551
chr22:44106120-44106920	3552
chr22:44249520-44249920	3553
chr22:44106920-44107520	3554
chr22:44107520-44108520	3555
chr22:44108520-44109120	3556
chr22:28431012-28441612	3557
chr22:44515920-44516320	3558
chr22:44609120-44610920	3559
chr22:44610920-44616320	3560
chr22:44516320-44524920	3561
chr22:44515320-44515920	3562
chr22:38746195-38746395	3563
chr22:38852995-38853595	3564
chr22:38853595-38853795	3565
chr22:47858451-47859051	3566
chr22:47859051-47859651	3567
chr22:47859651-47860451	3568
chr22:40440596-40440996	3569
chr22:40440996-40449596	3570
chr22:48277388-48277588	3571
chr22:48369988-48370188	3572
chr22:48370188-48370788	3573
chr22:48370788-48371188	3574
chr22:48371188-48372588	3575
chr22:48372588-48375188	3576
chr22:48277588-48278588	3577
chr22:48278588-48278988	3578
chr22:22035001-22039801	3579
chr22:22120242-22120642	3580
chr22:22121006-22122006	3581
chr22:22122205-22123805	3582
chr22:22124006-22125406	3583
chr22:39374595-39384595	3584
chr22:37634793-37636393	3585
chr22:37729993-37730593	3586
chr22:37730593-37731993	3587
chr22:37733193-37733393	3588
chr22:37733393-37733793	3589
chr22:37733793-37735393	3590
chr22:37731993-37733193	3591
chr22:37636393-37636993	3592
chr22:37636993-37638393	3593
chr22:37638393-37638993	3594
chr22:37638993-37639393	3595
chr22:37639393-37639793	3596
chr22:37639793-37639993	3597
chr22:19445077-19446277	3598
chr22:19446277-19446477	3599
chr22:19446477-19446877	3600
chr22:19446877-19447077	3601
chr22:19448277-19448477	3602
chr22:19448477-19448877	3603
chr22:19447077-19448277	3604
chr22:19964077-19970677	3605
chr22:20119677-20128277	3606
chr22:20128277-20130477	3607
chr22:30267611-30275811	3608
chr22:30379411-30379811	3609
chr22:30373811-30379411	3610
chr22:20299877-20300277	3611
chr22:20431913-20435913	3612
chr22:20430513-20431913	3613
chr22:20300277-20302877	3614
chr22:20302877-20307077	3615
chr22:29084612-29096812	3616
chr22:29184412-29184812	3617
chr22:29176212-29184412	3618
chr22:20857312-20857512	3619
chr22:20857512-20857912	3620
chr22:20857912-20858712	3621
chr22:20858712-20859712	3622
chr22:20859712-20859912	3623
chr22:20853112-20857312	3624
chr22:46552103-46558103	3625
chr22:46558103-46561503	3626
chr22:27455239-27457239	3627
chr22:27609239-27610039	3628
chr22:27604239-27609239	3629
chr22:27706402-27712002	3630
chr22:27712203-27712603	3631
chr22:27712811-27715011	3632
chr22:27457239-27457439	3633
chr22:27457439-27460039	3634
chr22:19475477-19477877	3635
chr22:19477877-19478077	3636
chr22:19478077-19478677	3637
chr22:19478677-19479477	3638
chr22:19479477-19479677	3639
chr22:19479677-19480277	3640
chr22:17960034-17960234	3641
chr22:18041834-18043234	3642
chr22:18036434-18041834	3643
chr22:17960234-17964234	3644
chr22:17964234-17964634	3645
chr22:45603320-45618520	3646
chr22:45708720-45718320	3647
chr22:27499639-27500439	3648
chr22:27500439-27501439	3649
chr22:27501439-27501839	3650
chr22:27501839-27502039	3651
chr22:27502039-27502439	3652
chr22:27502439-27502839	3653
chr22:27502839-27503039	3654
chr22:39729395-39729595	3655
chr22:39729595-39729795	3656
chr22:40010396-40019596	3657
chr22:32932815-32937415	3658
chr22:32981215-32984615	3659
chr22:32984615-32985615	3660
chr22:32937415-32937615	3661
chr22:32937615-32937815	3662
chr22:32937815-32938815	3663
chr22:32938815-32942015	3664
chr22:27640633-27641433	3665
chr22:27641433-27642833	3666
chr22:27639635-27640435	3667
chr22:33019015-33025815	3668
chr22:26779837-26780437	3669
chr22:26780437-26784037	3670
chr22:26784037-26784437	3671
chr22:26784437-26785437	3672
chr22:43995320-44003720	3673
chr22:42236394-42236794	3674
chr22:42315394-42317794	3675
chr22:42317794-42318794	3676
chr22:42318794-42320194	3677
chr22:42236794-42237794	3678
chr22:42238794-42238994	3679
chr22:42237794-42238794	3680
chr22:26800637-26801237	3681
chr22:44371120-44379320	3682
chr22:43603120-43618720	3683
chr22:48233788-48239388	3684
chr22:44911520-44913920	3685
chr22:45073319-45076319	3686
chr22:45076319-45076519	3687
chr22:45629720-45630120	3688
chr22:45883120-45886520	3689
chr22:45886520-45895720	3690
chr22:45630120-45633520	3691
chr22:33769413-33776613	3692
chr22:33855012-33859612	3693
chr22:33859612-33859812	3694
chr22:33859812-33860012	3695
chr22:42148609-42152809	3696
chr22:42152990-42153790	3697
chr22:19514877-19516277	3698
chr22:19516277-19517077	3699
chr22:19517077-19518077	3700
chr22:26985837-26987437	3701
chr22:27844412-27846212	3702
chr22:27846212-27849612	3703
chr22:27849612-27849812	3704
chr22:42648194-42648394	3705
chr22:42698794-42699194	3706
chr22:42696594-42698794	3707
chr22:42648394-42648994	3708
chr22:42648994-42649594	3709
chr22:42649594-42649994	3710
chr22:42645194-42648194	3711
chr22:22775310-22776710	3712
chr22:22776710-22780510	3713
chr22:44419920-44421120	3714
chr22:44608320-44609120	3715
chr22:48170987-48172587	3716
chr22:38919995-38927195	3717
chr22:38927195-38927595	3718
chr22:38927595-38927995	3719
chr22:38961395-38973395	3720
chr22:42424794-42425794	3721
chr22:42425794-42426394	3722
chr22:42426394-42427194	3723
chr22:42427194-42427394	3724
chr22:42427394-42427994	3725
chr22:42427994-42428194	3726
chr22:35335207-35337607	3727
chr22:35337607-35338007	3728
chr22:41799196-41799796	3729
chr22:41847596-41862396	3730
chr22:22980826-22981426	3731
chr22:23044620-23045220	3732
chr22:23045220-23046220	3733
chr22:23046422-23046622	3734
chr22:23046622-23047022	3735
chr22:23047022-23047422	3736
chr22:23047422-23048022	3737
chr22:22981625-22985425	3738
chr22:31785614-31797614	3739
chr22:31960213-31960813	3740
chr22:31960813-31961013	3741
chr22:31961013-31961413	3742
chr22:31961413-31961813	3743
chr22:31961813-31966413	3744
chr22:44889720-44890320	3745
chr22:44984120-44994120	3746
chr22:44890320-44891120	3747
chr22:44891120-44901120	3748
chr22:44443120-44443320	3749
chr22:44443320-44444320	3750
chr22:44444320-44444920	3751
chr22:44904920-44911520	3752
chr22:44963320-44967120	3753
chr22:44967120-44967920	3754
chr22:44967920-44969320	3755
chr22:45307919-45308919	3756
chr22:45343319-45352319	3757
chr22:45308919-45309319	3758
chr22:45309319-45309719	3759
chr22:45309719-45309919	3760
chr22:45299519-45307919	3761
chr22:17089710-17102110	3762
chr22:27565039-27569439	3763
chr22:27680203-27680603	3764
chr22:27680603-27682003	3765
chr22:27682003-27682403	3766
chr22:27682403-27683003	3767
chr22:42440194-42441794	3768
chr22:42441794-42443594	3769
chr22:42443594-42443994	3770
chr22:42443994-42444594	3771
chr22:42444594-42445194	3772
chr22:45049319-45050519	3773
chr22:45050519-45050719	3774
chr22:45050719-45051919	3775
chr22:45051919-45052319	3776
chr22:45052319-45052519	3777
chr22:45052519-45053119	3778
chr22:45053119-45054119	3779
chr22:45054119-45054519	3780
chr22:44052720-44067520	3781
chr22:43638720-43641120	3782
chr22:38864995-38865595	3783
chr22:38865595-38866395	3784
chr22:38866395-38866595	3785
chr22:38866595-38869195	3786
chr22:38869195-38870195	3787
chr22:37177960-37178560	3788
chr22:37444966-37446766	3789
chr22:37446963-37448963	3790
chr22:37448963-37449563	3791
chr22:37178560-37178760	3792
chr22:37178760-37179160	3793
chr22:37173960-37177960	3794
chr22:33326614-33327214	3795
chr22:33520014-33521214	3796
chr22:33522014-33522414	3797
chr22:33522414-33525014	3798
