id,label
chr8_h1:143989832-143990232,TssFlnk
chr8_h1:11769291-11769691,TssFlnk
chr8_h1:11769691-11770091,TssA
chr8_h1:11759691-11769291,ReprPCWk
chr8_h1:9163690-9170290,ReprPCWk
chr8_h1:38464482-38465482,TssFlnkD
chr8_h1:38465482-38466482,TssA
chr8_h1:38466482-38466882,TssFlnk
chr8_h1:38466882-38468882,TssA
chr8_h1:38468882-38469482,TssFlnkU
chr8_h1:38469682-38470682,TxWk
chr8_h1:38469482-38469682,EnhWk
chr8_h1:22037289-22041889,ReprPC
chr8_h1:22041889-22045289,EnhBiv
chr8_h1:143802430-143813830,Tx
chr8_h1:143813830-143814230,TxWk
chr8_h1:143814230-143814630,TssFlnkD
chr8_h1:143814630-143815030,TssFlnk
chr8_h1:20435089-20435289,EnhA1
chr8_h1:20435289-20435689,EnhA2
chr8_h1:20435689-20435889,EnhA1
chr8_h1:20435889-20436689,EnhWk
chr8_h1:20436689-20441489,TxWk
chr8_h1:126599355-126602155,TxWk
chr8_h1:126602155-126602555,EnhA2
chr8_h1:126602555-126602955,EnhA1
chr8_h1:126602955-126609355,TxWk
chr8_h1:143989832-143990232,TssFlnk
chr8_h1:143990232-143990632,TssA
chr8_h1:143990632-143991432,TssFlnk
chr8_h1:143991432-143992032,TxWk
chr8_h1:143992032-143993832,Tx
chr8_h1:143993832-143994432,TxWk
chr8_h1:143994432-143994832,EnhWk
chr8_h1:102665972-102666572,EnhWk
chr8_h1:102666572-102666972,EnhA1
chr8_h1:102666972-102667972,EnhWk
chr8_h1:11054890-11055090,EnhWk
chr8_h1:11055090-11058490,ReprPCWk
chr8_h1:11058490-11058890,ReprPC
chr8_h1:11059290-11059890,TssFlnk
chr8_h1:11059890-11060090,TssBiv
chr8_h1:11058890-11059290,TssBiv
chr8_h1:142018639-142019839,EnhWk
chr8_h1:142011839-142018639,Quies
chr8_h1:102676572-102678572,Het
chr8_h1:97909172-97909572,EnhA2
chr8_h1:8744290-8759690,Quies
chr8_h1:9033290-9037690,TxWk
chr8_h1:9037690-9038290,EnhA2
chr8_h1:9038290-9038690,EnhWk
chr8_h1:9038690-9040690,EnhA2
chr8_h1:140822101-140833901,TxWk
chr8_h1:140833901-140834101,EnhWk
chr8_h1:140834101-140834301,EnhA1
chr8_h1:140834301-140834901,EnhA2
chr8_h1:22045289-22046289,ReprPC
chr8_h1:22046289-22046689,EnhBiv
chr8_h1:22046689-22047689,ReprPC
chr8_h1:22047689-22048689,EnhBiv
chr8_h1:22048689-22049689,ReprPC
chr8_h1:22049689-22049889,TssBiv
chr8_h1:22049889-22050089,EnhBiv
chr8_h1:29354283-29356483,ReprPC
chr8_h1:10334890-10336090,EnhA1
chr8_h1:10336090-10336490,EnhA2
chr8_h1:10336490-10337090,EnhA1
chr8_h1:10337090-10337490,EnhA2
chr8_h1:10337490-10338090,EnhA1
chr8_h1:10338690-10339490,EnhA1
chr8_h1:10339490-10340290,EnhA2
chr8_h1:10338090-10338690,EnhWk
chr8_h1:20467089-20467489,EnhWk
chr8_h1:20460289-20467089,TxWk
chr8_h1:27500083-27514483,TxWk
chr8_h1:25185085-25185485,TssBiv
chr8_h1:25185485-25186285,TssFlnk
chr8_h1:25186285-25187685,TxWk
chr8_h1:25187685-25187885,EnhWk
chr8_h1:25187885-25193685,TxWk
chr8_h1:8783890-8786290,Tx
chr8_h1:8786290-8788690,TxWk
chr8_h1:8788690-8789290,EnhWk
chr8_h1:8789290-8790490,EnhA1
chr8_h1:10601090-10601290,EnhWk
chr8_h1:10598890-10601090,Quies
chr8_h1:28189683-28190283,EnhWk
chr8_h1:28190283-28204283,Quies
chr8_h1:37516682-37517082,EnhWk
chr8_h1:37517082-37517482,TxWk
chr8_h1:37517482-37518082,EnhWk
chr8_h1:37518082-37521282,TxWk
chr8_h1:10630090-10630490,EnhWk
chr8_h1:10630490-10631690,TxWk
chr8_h1:10631690-10631890,EnhWk
chr8_h1:10631890-10635890,ReprPCWk
chr8_h1:22045289-22046289,ReprPC
chr8_h1:22046289-22046689,EnhBiv
chr8_h1:22046689-22047689,ReprPC
chr8_h1:22047689-22048689,EnhBiv
chr8_h1:22048689-22049689,ReprPC
chr8_h1:22049689-22049889,TssBiv
chr8_h1:22049889-22050089,EnhBiv
chr8_h1:122794961-122795561,EnhWk
chr8_h1:122795561-122802561,TxWk
chr8_h1:47659638-47660038,TssFlnkD
chr8_h1:100559772-100560172,TssFlnk
chr8_h1:100560172-100573572,Quies
chr8_h1:122741961-122742761,EnhWk
chr8_h1:140225501-140238301,Quies
chr8_h1:143387230-143401230,ReprPCWk
chr8_h1:850600-854800,Quies
chr8_h1:8744290-8759690,Quies
chr8_h1:141508900-141515700,ReprPCWk
chr8_h1:141729002-141732402,Quies
chr8_h1:141732597-141733397,Quies
chr8_h1:141733598-141737798,Quies
chr8_h1:55084240-55098040,Quies
chr8_h1:9033290-9037690,TxWk
chr8_h1:9037690-9038290,EnhA2
chr8_h1:9038290-9038690,EnhWk
chr8_h1:9038690-9040690,EnhA2
chr8_h1:11408691-11418491,ReprPCWk
chr8_h1:10635890-10636290,EnhWk
chr8_h1:10636290-10637290,EnhA1
chr8_h1:10637290-10638090,TxWk
chr8_h1:10638090-10638290,EnhWk
chr8_h1:102724372-102726572,Quies
chr8_h1:102726572-102726972,EnhWk
chr8_h1:102726972-102729772,TxWk
chr8_h1:22775287-22776087,EnhWk
chr8_h1:22776087-22780287,ReprPCWk
chr8_h1:140106301-140106501,EnhWk
chr8_h1:140106501-140109701,TxWk
chr8_h1:140109701-140110101,EnhWk
chr8_h1:20264489-20265289,EnhWk
chr8_h1:20267089-20267289,EnhWk
chr8_h1:20267289-20267889,EnhA1
chr8_h1:20267889-20268089,TssFlnkU
chr8_h1:20268089-20268289,TssFlnk
chr8_h1:20268289-20268689,TssA
chr8_h1:20268689-20268889,TssFlnkU
chr8_h1:20268889-20269089,TssA
chr8_h1:20269089-20269689,TssFlnkU
chr8_h1:20269689-20269889,EnhA1
chr8_h1:20265289-20267089,TxWk
chr8_h1:125460158-125460558,Het
chr8_h1:125460558-125460758,TxWk
chr8_h1:125460758-125463958,Quies
chr8_h1:125463958-125464158,EnhWk
chr8_h1:125464158-125466758,TxWk
chr8_h1:142199439-142203639,ReprPCWk
chr8_h1:142203639-142203839,EnhWk
chr8_h1:142203839-142204839,TxWk
chr8_h1:142790384-142791784,ZNF-Rpts
chr8_h1:142791784-142792584,Het
chr8_h1:142792584-142796984,ZNF-Rpts
chr8_h1:141222101-141226301,TxWk
chr8_h1:141226301-141226901,EnhA2
chr8_h1:141226901-141227501,EnhA1
chr8_h1:141227501-141228701,EnhWk
chr8_h1:118000361-118000761,EnhWk
chr8_h1:118000761-118010561,TxWk
chr8_h1:1958834-1968034,TxWk
chr8_h1:1736834-1741634,Quies
chr8_h1:1736634-1736834,EnhWk
chr8_h1:30228084-30243484,Quies
chr8_h1:29128683-29142483,Quies
chr8_h1:11589291-11589491,TssFlnkD
chr8_h1:133047955-133056355,TxWk
chr8_h1:141519500-141521300,ReprPC
chr8_h1:141521300-141523500,ReprPCWk
chr8_h1:141523500-141523700,EnhWk
chr8_h1:19405689-19406089,EnhWk
chr8_h1:19406089-19415089,Quies
chr8_h1:23764487-23765087,EnhWk
chr8_h1:23755687-23764487,Quies
chr8_h1:29584684-29586084,EnhWk
chr8_h1:29586084-29586284,EnhBiv
chr8_h1:29586284-29598084,ReprPCWk
chr8_h1:122942560-122953360,TxWk
chr8_h1:143825030-143825230,EnhA1
chr8_h1:143825230-143827830,TxWk
chr8_h1:143827830-143828430,TssFlnkD
chr8_h1:143828430-143829430,TssA
chr8_h1:143829430-143829630,TssFlnk
chr8_h1:143829630-143829830,TssFlnkU
chr8_h1:143829830-143830030,TssFlnkD
chr8_h1:138768357-138772157,ReprPCWk
chr8_h1:8897690-8897890,EnhWk
chr8_h1:8897890-8900690,TxWk
chr8_h1:8894290-8897690,ReprPCWk
chr8_h1:38440082-38440282,TssA
chr8_h1:38440282-38440482,TssFlnkU
chr8_h1:38440482-38440682,TssA
chr8_h1:38440682-38440882,TssFlnk
chr8_h1:38440882-38442482,TssFlnkU
chr8_h1:38442482-38442682,TssA
chr8_h1:38442682-38443282,TssFlnkU
chr8_h1:38443282-38444082,EnhA2
chr8_h1:38444082-38445482,EnhG2
chr8_h1:133056955-133062955,Quies
chr8_h1:133062955-133063155,EnhWk
chr8_h1:133063155-133067155,TxWk
chr8_h1:19810089-19816289,ReprPC
chr8_h1:20435089-20435289,EnhA1
chr8_h1:20435289-20435689,EnhA2
chr8_h1:20435689-20435889,EnhA1
chr8_h1:20435889-20436689,EnhWk
chr8_h1:20436689-20441489,TxWk
chr8_h1:101656172-101656572,EnhWk
chr8_h1:101656572-101661972,TxWk
chr8_h1:138186757-138188757,Het
chr8_h1:138188757-138189357,Quies
chr8_h1:138189357-138189957,EnhWk
chr8_h1:28184083-28189683,TxWk
chr8_h1:28189683-28190283,EnhWk
chr8_h1:122728361-122741961,Quies
chr8_h1:141210901-141211501,Tx
chr8_h1:141211501-141214701,TxWk
chr8_h1:142131439-142132839,EnhWk
chr8_h1:142128639-142131439,TxWk
chr8_h1:141795439-141797239,EnhWk
chr8_h1:139250557-139252157,Quies
chr8_h1:139252157-139252557,EnhWk
chr8_h1:102739772-102740772,TxWk
chr8_h1:102740772-102740972,EnhWk
chr8_h1:101046772-101051772,TxWk
chr8_h1:101051772-101052372,EnhWk
chr8_h1:101052372-101057572,TxWk
chr8_h1:141668300-141678500,Quies
chr8_h1:29345083-29345283,EnhWk
chr8_h1:29345283-29346083,EnhBiv
chr8_h1:29346083-29347283,ReprPC
chr8_h1:29347283-29347483,EnhBiv
chr8_h1:29347483-29350283,TssBiv
chr8_h1:123543560-123547960,ReprPCWk
chr8_h1:9065690-9074890,Quies
chr8_h1:143384830-143385830,EnhBiv
chr8_h1:143385830-143387230,ReprPC
chr8_h1:66446765-66453365,Quies
chr8_h1:66453365-66453965,EnhWk
chr8_h1:11430091-11433491,ReprPCWk
chr8_h1:11433491-11434091,ReprPC
chr8_h1:11434091-11434291,ReprPCWk
chr8_h1:11434291-11434491,EnhBiv
chr8_h1:122858361-122862161,TxWk
chr8_h1:122862161-122863761,EnhWk
chr8_h1:139971986-139977586,Quies
chr8_h1:139977790-139978790,Quies
chr8_h1:139978991-139980791,Quies
chr8_h1:98170172-98170572,TssFlnk
chr8_h1:132963755-132964955,EnhWk
chr8_h1:41146281-41147081,EnhWk
chr8_h1:41147081-41148281,Quies
chr8_h1:41148281-41149881,Het
chr8_h1:31299884-31300084,EnhWk
chr8_h1:100573572-100573972,EnhWk
chr8_h1:100573972-100575772,TxWk
chr8_h1:23860087-23860287,EnhA1
chr8_h1:23860287-23861487,EnhA2
chr8_h1:23861487-23861687,EnhA1
chr8_h1:23861687-23862087,TssFlnkU
chr8_h1:23862087-23862887,EnhA1
chr8_h1:23862887-23863887,EnhWk
chr8_h1:24891287-24891887,EnhWk
chr8_h1:8384890-8385490,TssFlnk
chr8_h1:8385490-8387090,TssA
chr8_h1:8387090-8387290,TssFlnkU
chr8_h1:8387290-8387490,TssA
chr8_h1:8387490-8387690,TssFlnkU
chr8_h1:8387690-8387890,TssA
chr8_h1:8389090-8389890,EnhWk
chr8_h1:8387890-8389090,TxWk
chr8_h1:123486360-123486760,EnhWk
chr8_h1:123486760-123487560,EnhA1
chr8_h1:123487560-123487960,EnhA2
chr8_h1:123487960-123488760,EnhA1
chr8_h1:123488760-123490160,EnhWk
chr8_h1:141166501-141171701,Quies
chr8_h1:141171701-141174901,ReprPCWk
chr8_h1:141174901-141175101,EnhWk
chr8_h1:140239901-140241901,TxWk
chr8_h1:140241901-140242101,EnhWk
chr8_h1:140242101-140242301,EnhA2
chr8_h1:140242301-140243101,Quies
chr8_h1:140243101-140243301,TxWk
chr8_h1:140243301-140243901,Het
chr8_h1:140243901-140244101,ZNF-Rpts
chr8_h1:140244101-140244701,Het
chr8_h1:141630300-141633700,Het
chr8_h1:22634087-22636687,Tx
chr8_h1:37849882-37850082,TssFlnk
chr8_h1:37850082-37850282,TssFlnkU
chr8_h1:37850282-37850482,TssFlnk
chr8_h1:37850482-37859082,TxWk
chr8_h1:27315483-27315883,EnhWk
chr8_h1:27315883-27317283,TxWk
chr8_h1:27317283-27318283,EnhA2
chr8_h1:27318283-27319883,TxWk
chr8_h1:27319883-27320083,EnhWk
chr8_h1:478800-481200,EnhWk
chr8_h1:481200-484200,TxWk
chr8_h1:484200-486800,EnhG1
chr8_h1:125224358-125226958,EnhA1
chr8_h1:125226958-125227758,EnhWk
chr8_h1:125227758-125228158,TxWk
chr8_h1:125228158-125228558,EnhWk
chr8_h1:125228558-125229358,EnhA1
chr8_h1:125229358-125230558,EnhA2
chr8_h1:25573284-25586084,ReprPCWk
chr8_h1:38559482-38560282,EnhWk
chr8_h1:38560282-38562482,ReprPCWk
chr8_h1:38562482-38562882,EnhWk
chr8_h1:38562882-38563482,ReprPCWk
chr8_h1:38563482-38563882,ReprPC
chr8_h1:38563882-38564282,EnhBiv
chr8_h1:139955302-139955502,EnhWk
chr8_h1:139955502-139957902,TxWk
chr8_h1:139957902-139958702,EnhWk
chr8_h1:139959167-139960367,EnhWk
chr8_h1:141759239-141760839,Quies
chr8_h1:141747439-141759239,Het
chr8_h1:38486682-38486882,EnhWk
chr8_h1:38486882-38488282,ReprPCWk
chr8_h1:38488282-38488482,EnhWk
chr8_h1:38485082-38486682,TxWk
chr8_h1:40868881-40872081,TxWk
chr8_h1:40872081-40873481,EnhWk
chr8_h1:40873481-40874481,EnhA1
chr8_h1:40874481-40875081,EnhWk
chr8_h1:142357839-142368239,TxWk
chr8_h1:10587890-10596090,ReprPCWk
chr8_h1:22705287-22705887,EnhBiv
chr8_h1:22705887-22707487,ReprPC
chr8_h1:22707487-22713687,ReprPCWk
chr8_h1:133047955-133056355,TxWk
chr8_h1:1068800-1071600,EnhWk
chr8_h1:1071600-1079000,ReprPCWk
chr8_h1:131029154-131031954,Quies
chr8_h1:131031954-131032554,EnhWk
chr8_h1:131032554-131032754,TssFlnkD
chr8_h1:131032754-131032954,TssFlnkU
chr8_h1:131032954-131033154,EnhA1
chr8_h1:131033154-131033554,EnhA2
chr8_h1:131033554-131036754,TxWk
chr8_h1:127786754-127792754,Quies
chr8_h1:127792754-127792954,EnhWk
chr8_h1:127792954-127793754,ReprPCWk
chr8_h1:127793754-127793954,TssFlnkD
chr8_h1:127793954-127794154,TssFlnkU
chr8_h1:127794154-127796554,TssA
chr8_h1:142342839-142355439,TxWk
chr8_h1:139935759-139936959,Quies
chr8_h1:139937117-139945517,Quies
chr8_h1:141723622-141723822,EnhWk
chr8_h1:141723822-141724022,Quies
chr8_h1:141724022-141725822,TxWk
chr8_h1:141715623-141723423,Quies
chr8_h1:126400355-126400755,EnhWk
chr8_h1:126400755-126410155,TxWk
chr8_h1:118023961-118030961,Quies
chr8_h1:21519289-21530889,Het
chr8_h1:141304701-141305301,EnhWk
chr8_h1:141305301-141305901,TssFlnkD
chr8_h1:141305901-141306701,TssFlnk
chr8_h1:141306701-141307701,TssBiv
chr8_h1:141307701-141309101,TssFlnk
chr8_h1:141309101-141309301,TssFlnkD
chr8_h1:141309301-141310701,ZNF-Rpts
chr8_h1:139751957-139752557,Het
chr8_h1:139752557-139753157,ZNF-Rpts
chr8_h1:139753157-139754757,Het
chr8_h1:80610565-80611965,EnhWk
chr8_h1:25077285-25092685,Quies
chr8_h1:1369234-1371034,ReprPCWk
chr8_h1:1371034-1372434,ReprPC
chr8_h1:1372434-1372834,EnhBiv
chr8_h1:1372834-1374434,TssBiv
chr8_h1:1374434-1374834,EnhBiv
chr8_h1:1374834-1375034,TssBiv
chr8_h1:19864689-19870889,ReprPCWk
chr8_h1:22659687-22668087,TxWk
chr8_h1:22668087-22668487,TssFlnkD
chr8_h1:22668487-22669087,TssA
chr8_h1:22669087-22669287,TssFlnk
chr8_h1:22669287-22669487,TssFlnkD
chr8_h1:139734157-139734557,Het
chr8_h1:139734557-139735357,ZNF-Rpts
chr8_h1:1897434-1912634,Tx
chr8_h1:1369234-1371034,ReprPCWk
chr8_h1:1371034-1372434,ReprPC
chr8_h1:1372434-1372834,EnhBiv
chr8_h1:1372834-1374434,TssBiv
chr8_h1:1374434-1374834,EnhBiv
chr8_h1:1374834-1375034,TssBiv
chr8_h1:141724022-141725822,TxWk
chr8_h1:141726002-141726402,TxWk
chr8_h1:141726402-141726602,Quies
chr8_h1:141726602-141726802,EnhWk
chr8_h1:141726802-141728802,Quies
chr8_h1:141728802-141729002,EnhWk
chr8_h1:29345083-29345283,EnhWk
chr8_h1:29345283-29346083,EnhBiv
chr8_h1:29346083-29347283,ReprPC
chr8_h1:29347283-29347483,EnhBiv
chr8_h1:29347483-29350283,TssBiv
chr8_h1:41699482-41701482,ReprPCWk
chr8_h1:41701482-41701682,ReprPC
chr8_h1:41701682-41702282,TssBiv
chr8_h1:41702282-41702482,EnhBiv
chr8_h1:41702482-41705482,ReprPCWk
chr8_h1:48689840-48690640,EnhWk
chr8_h1:48690640-48694840,ReprPCWk
chr8_h1:22693687-22696287,TssBiv
chr8_h1:22696287-22703287,ReprPC
chr8_h1:127583755-127584155,EnhWk
chr8_h1:141729002-141732402,Quies
chr8_h1:141732597-141733397,Quies
chr8_h1:141733598-141737798,Quies
chr8_h1:141782439-141785839,Het
chr8_h1:141729002-141732402,Quies
chr8_h1:141732597-141733397,Quies
chr8_h1:141733598-141737798,Quies
chr8_h1:141384900-141385700,TxWk
chr8_h1:141385700-141387500,EnhWk
chr8_h1:141387500-141387900,TxWk
chr8_h1:141387900-141388500,EnhWk
chr8_h1:141388500-141390500,ReprPCWk
chr8_h1:9061090-9061290,EnhWk
chr8_h1:9061290-9063890,Quies
chr8_h1:9063890-9065690,Het
chr8_h1:9058890-9061090,TxWk
chr8_h1:127739954-127740154,EnhWk
chr8_h1:127740154-127740954,EnhG1
chr8_h1:127740954-127742354,Tx
chr8_h1:127742354-127744754,TxWk
chr8_h1:127744754-127744954,EnhWk
chr9_h1:136484348-136485548,EnhWk
chr9_h1:136485548-136494948,TxWk
chr9_h1:113591320-113592520,EnhWk
chr9_h1:113592520-113593320,TxWk
chr9_h1:113593320-113593520,EnhWk
chr9_h1:113593520-113593720,TssFlnkU
chr9_h1:113593720-113594520,TssA
chr9_h1:113594520-113594720,TssFlnkU
chr9_h1:113594720-113594920,TssA
chr9_h1:128359321-128361321,ReprPCWk
chr9_h1:128361321-128361721,ReprPC
chr9_h1:128361721-128362721,EnhBiv
chr9_h1:128362721-128363521,ReprPC
chr9_h1:128363521-128364721,EnhBiv
chr9_h1:128364721-128364921,TssBiv
chr9_h1:128364921-128365121,EnhBiv
chr9_h1:126501121-126501321,EnhWk
chr9_h1:126501321-126501521,EnhBiv
chr9_h1:126501521-126501721,ReprPCWk
chr9_h1:126501721-126510721,Quies
chr9_h1:126499721-126501121,TssBiv
chr9_h1:134169678-134174878,Quies
chr9_h1:132409613-132411213,TssBiv
chr9_h1:132411213-132411413,TssFlnk
chr9_h1:132411413-132411613,TssFlnkD
chr9_h1:132411613-132414413,TxWk
chr9_h1:132414413-132415413,EnhWk
chr9_h1:129730921-129737721,ReprPCWk
chr9_h1:129737721-129738121,TssFlnk
chr9_h1:129738121-129738321,TssBiv
chr9_h1:129738321-129738521,EnhBiv
chr9_h1:129738521-129738721,EnhWk
chr9_h1:129738721-129738921,ReprPCWk
chr9_h1:135962154-135967354,TxWk
chr9_h1:135967354-135968554,EnhWk
chr9_h1:135968554-135970954,TxWk
chr9_h1:132169813-132182013,Quies
chr9_h1:126705121-126705721,TssBiv
chr9_h1:126705721-126707321,ReprPC
chr9_h1:126707321-126709321,ReprPCWk
chr9_h1:122124921-122125721,ReprPC
chr9_h1:122125721-122125921,EnhBiv
chr9_h1:122127321-122127721,EnhBiv
chr9_h1:122127721-122128721,ReprPC
chr9_h1:122128721-122130921,ReprPCWk
chr9_h1:122125921-122127321,TssBiv
chr9_h1:92712518-92716118,Tx
chr9_h1:92717518-92723318,Tx
chr9_h1:92716118-92717518,TxWk
chr9_h1:113446720-113446920,TssFlnkD
chr9_h1:113446920-113456120,TxWk
chr9_h1:124772721-124776121,ReprPCWk
chr9_h1:124776121-124776721,ReprPC
chr9_h1:124776721-124778121,TssBiv
chr9_h1:124778121-124778921,ReprPCWk
chr9_h1:124778921-124779321,EnhWk
chr9_h1:124779321-124780521,EnhA1
chr9_h1:98845718-98846318,Tx
chr9_h1:98846318-98848318,TxWk
chr9_h1:98848318-98848518,EnhWk
chr9_h1:98848518-98850518,TxWk
chr9_h1:34542202-34547802,ReprPCWk
chr9_h1:34547802-34548002,EnhBiv
chr9_h1:34548002-34548602,ReprPC
chr9_h1:127936121-127936721,EnhWk
chr9_h1:127936721-127936921,TssFlnkD
chr9_h1:127936921-127937521,TssFlnk
chr9_h1:127937521-127938121,TssA
chr9_h1:127938121-127938321,TssFlnkU
chr9_h1:127938321-127938521,TssFlnkD
chr9_h1:127938521-127938721,TssFlnkU
chr9_h1:127938721-127938921,TssA
chr9_h1:127938921-127942121,TxWk
chr9_h1:34436802-34437802,EnhWk
chr9_h1:34437802-34443202,TxWk
chr9_h1:36407003-36407603,EnhWk
chr9_h1:36402203-36407003,TxWk
chr9_h1:137115148-137115348,EnhBiv
chr9_h1:137115348-137116348,ReprPC
chr9_h1:137116348-137128348,ReprPCWk
chr9_h1:126939121-126947121,Quies
chr9_h1:34329602-34330202,TssA
chr9_h1:34330202-34330602,TssFlnk
chr9_h1:34330602-34333202,TxWk
chr9_h1:34333202-34335402,EnhWk
chr9_h1:126619921-126621121,ReprPC
chr9_h1:126621121-126623721,EnhBiv
chr9_h1:126623721-126627121,TssBiv
chr9_h1:132692213-132696413,TxWk
chr9_h1:128864121-128875721,TxWk
chr9_h1:69970484-69970884,EnhWk
chr9_h1:69970884-69971884,TxWk
chr9_h1:69971884-69972284,EnhWk
chr9_h1:130705413-130712613,TxWk
chr9_h1:899400-900600,EnhWk
chr9_h1:903000-903800,EnhWk
chr9_h1:903800-905600,TxWk
chr9_h1:900600-903000,TxWk
chr9_h1:114105520-114107920,Quies
chr9_h1:114107920-114108520,EnhWk
chr9_h1:114108520-114109120,EnhBiv
chr9_h1:114109120-114109320,ReprPC
chr9_h1:136519948-136522948,TxWk
chr9_h1:136522948-136523948,Tx
chr9_h1:136523948-136527148,TxWk
chr9_h1:127500521-127500921,EnhWk
chr9_h1:127500921-127504321,TxWk
chr9_h1:127504321-127504721,EnhA2
chr9_h1:98207918-98209118,ZNF-Rpts
chr9_h1:98209118-98209518,Tx
chr9_h1:98200518-98207918,TxWk
chr9_h1:132504213-132505413,EnhWk
chr9_h1:137282148-137293748,ReprPCWk
chr9_h1:137293748-137295148,ReprPC
chr9_h1:109252120-109253520,Tx
chr9_h1:109248320-109252120,TxWk
chr9_h1:112094120-112097920,TxWk
chr9_h1:112097920-112098120,EnhA1
chr9_h1:112098120-112098520,TssFlnkU
chr9_h1:112098520-112098920,EnhA1
chr9_h1:112098920-112100120,EnhA2
chr9_h1:98845718-98846318,Tx
chr9_h1:98846318-98848318,TxWk
chr9_h1:98848318-98848518,EnhWk
chr9_h1:98848518-98850518,TxWk
chr9_h1:89594085-89599085,TxWk
chr9_h1:89599085-89599285,EnhWk
chr9_h1:114105520-114107920,Quies
chr9_h1:114107920-114108520,EnhWk
chr9_h1:114108520-114109120,EnhBiv
chr9_h1:114109120-114109320,ReprPC
chr9_h1:136849948-136850148,TssA
chr9_h1:136850148-136850348,TssFlnkD
chr9_h1:136850348-136850548,EnhWk
chr9_h1:136850548-136850748,TxWk
chr9_h1:136850748-136851348,Tx
chr9_h1:136851348-136860948,TxWk
chr9_h1:130106921-130108721,Tx
chr9_h1:130108721-130109921,TxWk
chr9_h1:130105321-130106921,TxWk
chr9_h1:130106921-130108721,Tx
chr9_h1:130108721-130109921,TxWk
chr9_h1:130105321-130106921,TxWk
chr9_h1:126609521-126610521,EnhBiv
chr9_h1:126610521-126613721,TssBiv
chr9_h1:126613721-126614121,ReprPC
chr9_h1:126614121-126615921,TssBiv
chr9_h1:136401148-136408148,Tx
chr9_h1:136408148-136408948,TxWk
chr9_h1:136408948-136409548,EnhWk
chr9_h1:136409548-136409948,TssFlnkD
chr9_h1:131585213-131595813,TxWk
chr9_h1:112006520-112006920,EnhWk
chr9_h1:617200-617800,EnhWk
chr9_h1:114434920-114435320,EnhWk
chr9_h1:114435320-114450320,Quies
chr9_h1:121213522-121213922,EnhWk
chr9_h1:121207322-121213522,ReprPCWk
chr9_h1:130452213-130466413,TxWk
chr9_h1:93679318-93686118,Quies
chr9_h1:34502002-34503402,EnhWk
chr9_h1:126325121-126325721,ReprPCWk
chr9_h1:126325721-126325921,EnhBiv
chr9_h1:126325921-126326521,TssBiv
chr9_h1:126326521-126327321,TssFlnk
chr9_h1:126327321-126327721,TssBiv
chr9_h1:126327721-126327921,EnhBiv
chr9_h1:126327921-126328321,ReprPC
chr9_h1:126328321-126331721,ReprPCWk
chr9_h1:124126121-124132721,Quies
chr9_h1:124124921-124126121,EnhWk
chr9_h1:114082920-114087120,ReprPCWk
chr9_h1:114087120-114089920,Quies
chr9_h1:130941213-130942013,EnhBiv
chr9_h1:130942013-130942213,ReprPC
chr9_h1:130938013-130941213,TssBiv
chr9_h1:124552121-124552521,EnhWk
chr9_h1:114482520-114487520,TxWk
chr9_h1:114487520-114488120,EnhWk
chr9_h1:114488120-114491520,ReprPCWk
chr9_h1:97711118-97711318,EnhBiv
chr9_h1:97711318-97711518,TssBiv
chr9_h1:97711518-97711918,TssFlnkD
chr9_h1:97711918-97713918,TxWk
chr9_h1:97713918-97714518,EnhWk
chr9_h1:122095121-122095721,TssFlnk
chr9_h1:122095721-122105921,Quies
chr9_h1:77019884-77020284,EnhBiv
chr9_h1:77020284-77021084,TssBiv
chr9_h1:77021684-77022284,TssBiv
chr9_h1:77022284-77022684,EnhBiv
chr9_h1:77022684-77023284,TssBiv
chr9_h1:77023284-77025084,ReprPC
chr9_h1:77021084-77021684,EnhBiv
chr9_h1:72856684-72870684,Quies
chr9_h1:130480413-130484813,TxWk
chr9_h1:34436802-34437802,EnhWk
chr9_h1:34437802-34443202,TxWk
chr9_h1:133359124-133367524,Tx
chr9_h1:133914878-133915078,EnhA1
chr9_h1:133915078-133917078,EnhWk
chr9_h1:133917078-133918478,TxWk
chr9_h1:133918478-133918678,EnhWk
chr9_h1:76449084-76449884,ZNF-Rpts
chr9_h1:76443284-76449084,Het
chr9_h1:113446920-113456120,TxWk
chr9_h1:77980284-77983084,TxWk
chr9_h1:77983084-77983884,EnhWk
chr9_h1:14465802-14466202,EnhWk
chr9_h1:14466202-14466602,EnhA1
chr9_h1:14466602-14466802,EnhWk
chr9_h1:14466802-14467002,EnhA1
chr9_h1:14467002-14467402,EnhWk
chr9_h1:100134318-100135918,TxWk
chr9_h1:100135918-100137118,Tx
chr9_h1:100137118-100137518,EnhG1
chr9_h1:100137518-100138918,TxWk
chr9_h1:100139718-100140118,EnhG2
chr9_h1:100138918-100139718,EnhG1
chr9_h1:87683085-87686085,TxWk
chr9_h1:87686085-87687485,Tx
chr9_h1:135086154-135086754,TssFlnkD
chr9_h1:135086754-135086954,EnhBiv
chr9_h1:135086954-135087354,TssBiv
chr9_h1:135087354-135087954,TssFlnk
chr9_h1:135087954-135089354,TssBiv
chr9_h1:135089354-135090154,EnhBiv
chr9_h1:135085954-135086154,EnhWk
chr9_h1:134060078-134064878,TxWk
chr9_h1:134064878-134065078,EnhWk
chr9_h1:136539748-136540148,EnhWk
chr9_h1:136540148-136541548,TxWk
chr9_h1:136541548-136543748,Tx
chr9_h1:136543748-136543948,TxWk
